file_name,number_of_pages,character_count,index,company,year,Company Name
AMEX_ATRS_2012.pdf,87,344310,AMEX,ATRS,2012,"Antares Pharma, Inc."
AMEX_ATRS_2013.pdf,94,372759,AMEX,ATRS,2013,"Antares Pharma, Inc."
AMEX_ATRS_2014.pdf,95,382075,AMEX,ATRS,2014,"Antares Pharma, Inc."
NASDAQ_AAIC_2020.pdf,112,486596,NASDAQ,AAIC,2020,Arlington Asset Investment Corp.
NASDAQ_AAIC_2021.pdf,115,507554,NASDAQ,AAIC,2021,Arlington Asset Investment Corp.
NASDAQ_AAIC_2022.pdf,111,483810,NASDAQ,AAIC,2022,Arlington Asset Investment Corp.
NASDAQ_AAL_2019.pdf,229,720553,NASDAQ,AAL,2019,American Airlines Group Inc.
NASDAQ_AAL_2020.pdf,288,931511,NASDAQ,AAL,2020,American Airlines Group Inc.
NASDAQ_AAL_2021.pdf,289,973121,NASDAQ,AAL,2021,American Airlines Group Inc.
NASDAQ_AAL_2022.pdf,264,842984,NASDAQ,AAL,2022,American Airlines Group Inc.
NASDAQ_AAOI_2019.pdf,88,428023,NASDAQ,AAOI,2019,"Applied Optoelectronics, Inc."
NASDAQ_AAOI_2020.pdf,85,398184,NASDAQ,AAOI,2020,"Applied Optoelectronics, Inc."
NASDAQ_AAOI_2021.pdf,103,369152,NASDAQ,AAOI,2021,"Applied Optoelectronics, Inc."
NASDAQ_AAOI_2022.pdf,97,363056,NASDAQ,AAOI,2022,"Applied Optoelectronics, Inc."
NASDAQ_AAON_2019.pdf,108,271227,NASDAQ,AAON,2019,"Aaon, Inc."
NASDAQ_AAON_2020.pdf,104,271368,NASDAQ,AAON,2020,"Aaon, Inc."
NASDAQ_AAON_2021.pdf,124,337680,NASDAQ,AAON,2021,"Aaon, Inc."
NASDAQ_AAON_2022.pdf,116,323869,NASDAQ,AAON,2022,"Aaon, Inc."
NASDAQ_AAPL_2019.pdf,101,0,NASDAQ,AAPL,2019,Apple Inc.
NASDAQ_AAPL_2020.pdf,105,374009,NASDAQ,AAPL,2020,Apple Inc.
NASDAQ_AAPL_2021.pdf,82,294942,NASDAQ,AAPL,2021,Apple Inc.
NASDAQ_AAPL_2022.pdf,80,287638,NASDAQ,AAPL,2022,Apple Inc.
NASDAQ_ABCB_2019.pdf,198,606417,NASDAQ,ABCB,2019,Ameris Bancorp
NASDAQ_ABCB_2020.pdf,178,567481,NASDAQ,ABCB,2020,Ameris Bancorp
NASDAQ_ABCB_2021.pdf,163,539266,NASDAQ,ABCB,2021,Ameris Bancorp
NASDAQ_ABCB_2022.pdf,150,483416,NASDAQ,ABCB,2022,Ameris Bancorp
NASDAQ_ABEO_2019.pdf,111,393813,NASDAQ,ABEO,2019,Abeona Therapeutics Inc.
NASDAQ_ABEO_2020.pdf,110,423573,NASDAQ,ABEO,2020,Abeona Therapeutics Inc.
NASDAQ_ABEO_2021.pdf,164,615740,NASDAQ,ABEO,2021,Abeona Therapeutics Inc.
NASDAQ_ABEO_2022.pdf,112,485237,NASDAQ,ABEO,2022,Abeona Therapeutics Inc.
NASDAQ_ABIO_2019.pdf,90,412017,NASDAQ,ABIO,2019,"Arca Biopharma, Inc."
NASDAQ_ABIO_2020.pdf,98,439408,NASDAQ,ABIO,2020,"Arca Biopharma, Inc."
NASDAQ_ABIO_2021.pdf,96,439821,NASDAQ,ABIO,2021,"Arca Biopharma, Inc."
NASDAQ_ABIO_2022.pdf,91,412601,NASDAQ,ABIO,2022,"Arca Biopharma, Inc."
NASDAQ_ABMD_2018.pdf,118,381350,NASDAQ,ABMD,2018,"Abiomed, Inc."
NASDAQ_ABMD_2019.pdf,114,389489,NASDAQ,ABMD,2019,"Abiomed, Inc."
NASDAQ_ABMD_2020.pdf,134,418572,NASDAQ,ABMD,2020,"Abiomed, Inc."
NASDAQ_ABMD_2021.pdf,130,434469,NASDAQ,ABMD,2021,"Abiomed, Inc."
NASDAQ_ABTX_2018.pdf,117,485598,NASDAQ,ABTX,2018,"Allegiance Bancshares, Inc."
NASDAQ_ABTX_2019.pdf,124,516473,NASDAQ,ABTX,2019,"Allegiance Bancshares, Inc."
NASDAQ_ABTX_2020.pdf,138,560967,NASDAQ,ABTX,2020,"Allegiance Bancshares, Inc."
NASDAQ_ABUS_2017.pdf,206,628585,NASDAQ,ABUS,2017,Arbutus Biopharma Corporation
NASDAQ_ABUS_2018.pdf,138,482594,NASDAQ,ABUS,2018,Arbutus Biopharma Corporation
NASDAQ_ABUS_2019.pdf,113,386815,NASDAQ,ABUS,2019,Arbutus Biopharma Corporation
NASDAQ_ABUS_2020.pdf,108,370351,NASDAQ,ABUS,2020,Arbutus Biopharma Corporation
NASDAQ_ABUS_2021.pdf,197,652568,NASDAQ,ABUS,2021,Arbutus Biopharma Corporation
NASDAQ_ACAD_2018.pdf,106,400135,NASDAQ,ACAD,2018,Acadia Pharmaceuticals Inc.
NASDAQ_ACAD_2019.pdf,106,443143,NASDAQ,ACAD,2019,Acadia Pharmaceuticals Inc.
NASDAQ_ACAD_2020.pdf,118,491610,NASDAQ,ACAD,2020,Acadia Pharmaceuticals Inc.
NASDAQ_ACAD_2021.pdf,114,441464,NASDAQ,ACAD,2021,Acadia Pharmaceuticals Inc.
NASDAQ_ACER_2019.pdf,177,615838,NASDAQ,ACER,2019,Acer Therapeutics Inc.
NASDAQ_ACER_2020.pdf,165,590977,NASDAQ,ACER,2020,Acer Therapeutics Inc.
NASDAQ_ACER_2021.pdf,163,625311,NASDAQ,ACER,2021,Acer Therapeutics Inc.
NASDAQ_ACER_2022.pdf,170,702854,NASDAQ,ACER,2022,Acer Therapeutics Inc.
NASDAQ_ACET_2015.pdf,95,354652,NASDAQ,ACET,2015,"Adicet Bio, Inc."
NASDAQ_ACET_2016.pdf,97,382265,NASDAQ,ACET,2016,"Adicet Bio, Inc."
NASDAQ_ACET_2017.pdf,110,422005,NASDAQ,ACET,2017,"Adicet Bio, Inc."
NASDAQ_ACET_2018.pdf,125,501719,NASDAQ,ACET,2018,"Adicet Bio, Inc."
NASDAQ_ACGL_2017.pdf,199,879040,NASDAQ,ACGL,2017,Arch Capital Group Ltd.
NASDAQ_ACGL_2018.pdf,200,859325,NASDAQ,ACGL,2018,Arch Capital Group Ltd.
NASDAQ_ACGL_2019.pdf,200,850616,NASDAQ,ACGL,2019,Arch Capital Group Ltd.
NASDAQ_ACGL_2020.pdf,191,826840,NASDAQ,ACGL,2020,Arch Capital Group Ltd.
NASDAQ_ACGL_2021.pdf,198,867581,NASDAQ,ACGL,2021,Arch Capital Group Ltd.
NASDAQ_ACHC_2019.pdf,131,537487,NASDAQ,ACHC,2019,"Acadia Healthcare Company, Inc."
NASDAQ_ACHC_2020.pdf,116,475850,NASDAQ,ACHC,2020,"Acadia Healthcare Company, Inc."
NASDAQ_ACHC_2021.pdf,114,457635,NASDAQ,ACHC,2021,"Acadia Healthcare Company, Inc."
NASDAQ_ACHC_2022.pdf,110,438626,NASDAQ,ACHC,2022,"Acadia Healthcare Company, Inc."
NASDAQ_ACHN_2015.pdf,133,467594,NASDAQ,ACHN,2015,"Achillion Pharmaceuticals, Inc."
NASDAQ_ACHN_2016.pdf,138,488211,NASDAQ,ACHN,2016,"Achillion Pharmaceuticals, Inc."
NASDAQ_ACHN_2017.pdf,144,506700,NASDAQ,ACHN,2017,"Achillion Pharmaceuticals, Inc."
NASDAQ_ACHN_2018.pdf,144,540770,NASDAQ,ACHN,2018,"Achillion Pharmaceuticals, Inc."
NASDAQ_ACHV_2017.pdf,177,640025,NASDAQ,ACHV,2017,"Achieve Life Sciences, Inc."
NASDAQ_ACHV_2018.pdf,145,573341,NASDAQ,ACHV,2018,"Achieve Life Sciences, Inc."
NASDAQ_ACHV_2019.pdf,111,437319,NASDAQ,ACHV,2019,"Achieve Life Sciences, Inc."
NASDAQ_ACHV_2020.pdf,102,400176,NASDAQ,ACHV,2020,"Achieve Life Sciences, Inc."
NASDAQ_ACHV_2021.pdf,108,442682,NASDAQ,ACHV,2021,"Achieve Life Sciences, Inc."
NASDAQ_ACIA_2016.pdf,102,396211,NASDAQ,ACIA,2016,"Acacia Communications, Inc."
NASDAQ_ACIA_2017.pdf,108,408855,NASDAQ,ACIA,2017,"Acacia Communications, Inc."
NASDAQ_ACIA_2019.pdf,118,458592,NASDAQ,ACIA,2019,"Acacia Communications, Inc."
NASDAQ_ACIU_2018.pdf,307,1040433,NASDAQ,ACIU,2018,Ac Immune Sa
NASDAQ_ACIU_2019.pdf,208,778562,NASDAQ,ACIU,2019,Ac Immune Sa
NASDAQ_ACIU_2020.pdf,246,909756,NASDAQ,ACIU,2020,Ac Immune Sa
NASDAQ_ACIU_2021.pdf,82,215539,NASDAQ,ACIU,2021,Ac Immune Sa
NASDAQ_ACIU_2022.pdf,61,295772,NASDAQ,ACIU,2022,Ac Immune Sa
NASDAQ_ACIW_2019.pdf,100,371595,NASDAQ,ACIW,2019,"Aci Worldwide, Inc."
NASDAQ_ACIW_2020.pdf,101,355163,NASDAQ,ACIW,2020,"Aci Worldwide, Inc."
NASDAQ_ACIW_2021.pdf,93,323256,NASDAQ,ACIW,2021,"Aci Worldwide, Inc."
NASDAQ_ACIW_2022.pdf,90,321126,NASDAQ,ACIW,2022,"Aci Worldwide, Inc."
NASDAQ_ACMR_2017.pdf,117,450212,NASDAQ,ACMR,2017,"Acm Research, Inc."
NASDAQ_ACMR_2018.pdf,105,383993,NASDAQ,ACMR,2018,"Acm Research, Inc."
NASDAQ_ACMR_2019.pdf,118,425703,NASDAQ,ACMR,2019,"Acm Research, Inc."
NASDAQ_ACMR_2020.pdf,127,511452,NASDAQ,ACMR,2020,"Acm Research, Inc."
NASDAQ_ACMR_2021.pdf,160,625214,NASDAQ,ACMR,2021,"Acm Research, Inc."
NASDAQ_ACNB_2017.PDF,16,35956,NASDAQ,ACNB,2017,Acnb Corporation
NASDAQ_ACNB_2018.PDF,11,34684,NASDAQ,ACNB,2018,Acnb Corporation
NASDAQ_ACNB_2019.pdf,11,35640,NASDAQ,ACNB,2019,Acnb Corporation
NASDAQ_ACNB_2020.pdf,11,36823,NASDAQ,ACNB,2020,Acnb Corporation
NASDAQ_ACNB_2021.pdf,137,456650,NASDAQ,ACNB,2021,Acnb Corporation
NASDAQ_ACOR_2019.pdf,4,16082,NASDAQ,ACOR,2019,"Acorda Therapeutics, Inc."
NASDAQ_ACOR_2020.pdf,3,8352,NASDAQ,ACOR,2020,"Acorda Therapeutics, Inc."
NASDAQ_ACOR_2021.pdf,4,0,NASDAQ,ACOR,2021,"Acorda Therapeutics, Inc."
NASDAQ_ACOR_2022.pdf,257,975529,NASDAQ,ACOR,2022,"Acorda Therapeutics, Inc."
NASDAQ_ACRS_2017.pdf,132,519864,NASDAQ,ACRS,2017,"Aclaris Therapeutics, Inc."
NASDAQ_ACRS_2018.pdf,242,871378,NASDAQ,ACRS,2018,"Aclaris Therapeutics, Inc."
NASDAQ_ACRS_2019.pdf,156,607123,NASDAQ,ACRS,2019,"Aclaris Therapeutics, Inc."
NASDAQ_ACRS_2020.pdf,150,589599,NASDAQ,ACRS,2020,"Aclaris Therapeutics, Inc."
NASDAQ_ACRS_2021.pdf,173,654374,NASDAQ,ACRS,2021,"Aclaris Therapeutics, Inc."
NASDAQ_ACRX_2017.pdf,125,565919,NASDAQ,ACRX,2017,Acerinox
NASDAQ_ACRX_2018.pdf,144,622735,NASDAQ,ACRX,2018,Acerinox
NASDAQ_ACRX_2019.pdf,129,547135,NASDAQ,ACRX,2019,Acerinox
NASDAQ_ACRX_2020.pdf,122,534516,NASDAQ,ACRX,2020,Acerinox
NASDAQ_ACRX_2021.pdf,134,580270,NASDAQ,ACRX,2021,Acerinox
NASDAQ_ACTG_2019.pdf,134,515584,NASDAQ,ACTG,2019,Acacia Research Corporation
NASDAQ_ACTG_2020.pdf,92,320408,NASDAQ,ACTG,2020,Acacia Research Corporation
NASDAQ_ACTG_2021.pdf,110,384510,NASDAQ,ACTG,2021,Acacia Research Corporation
NASDAQ_ACTG_2022.pdf,129,483334,NASDAQ,ACTG,2022,Acacia Research Corporation
NASDAQ_ACUR_2017.pdf,184,675814,NASDAQ,ACUR,2017,"Acura Pharmaceuticals, Inc."
NASDAQ_ACUR_2018.pdf,145,563065,NASDAQ,ACUR,2018,"Acura Pharmaceuticals, Inc."
NASDAQ_ACUR_2019.pdf,172,634347,NASDAQ,ACUR,2019,"Acura Pharmaceuticals, Inc."
NASDAQ_ACUR_2020.pdf,94,375924,NASDAQ,ACUR,2020,"Acura Pharmaceuticals, Inc."
NASDAQ_ACXM_2014.pdf,104,344202,NASDAQ,ACXM,2014,"Acxiom Holdings, Inc."
NASDAQ_ACXM_2015.pdf,108,366310,NASDAQ,ACXM,2015,"Acxiom Holdings, Inc."
NASDAQ_ACXM_2016.pdf,104,358341,NASDAQ,ACXM,2016,"Acxiom Holdings, Inc."
NASDAQ_ACXM_2017.pdf,116,384927,NASDAQ,ACXM,2017,"Acxiom Holdings, Inc."
NASDAQ_ACXM_2018.pdf,116,353324,NASDAQ,ACXM,2018,"Acxiom Holdings, Inc."
NASDAQ_ADAP_2017.pdf,93,277299,NASDAQ,ADAP,2017,Adaptimmune Therapeutics Plc
NASDAQ_ADAP_2018.pdf,100,274402,NASDAQ,ADAP,2018,Adaptimmune Therapeutics Plc
NASDAQ_ADAP_2019.pdf,455,1268344,NASDAQ,ADAP,2019,Adaptimmune Therapeutics Plc
NASDAQ_ADAP_2020.pdf,153,535258,NASDAQ,ADAP,2020,Adaptimmune Therapeutics Plc
NASDAQ_ADAP_2021.pdf,160,563289,NASDAQ,ADAP,2021,Adaptimmune Therapeutics Plc
NASDAQ_ADBE_2019.pdf,113,432764,NASDAQ,ADBE,2019,Adobe Inc.
NASDAQ_ADES_2017.pdf,140,489467,NASDAQ,ADES,2017,"Advanced Emissions Solutions, Inc."
NASDAQ_ADES_2018.pdf,127,426886,NASDAQ,ADES,2018,"Advanced Emissions Solutions, Inc."
NASDAQ_ADES_2019.pdf,133,406712,NASDAQ,ADES,2019,"Advanced Emissions Solutions, Inc."
NASDAQ_ADES_2020.pdf,136,429213,NASDAQ,ADES,2020,"Advanced Emissions Solutions, Inc."
NASDAQ_ADES_2021.pdf,130,405802,NASDAQ,ADES,2021,"Advanced Emissions Solutions, Inc."
NASDAQ_ADIL_2018.pdf,131,578504,NASDAQ,ADIL,2018,"Adial Pharmaceuticals, Inc."
NASDAQ_ADIL_2019.pdf,138,598634,NASDAQ,ADIL,2019,"Adial Pharmaceuticals, Inc."
NASDAQ_ADIL_2020.pdf,148,602673,NASDAQ,ADIL,2020,"Adial Pharmaceuticals, Inc."
NASDAQ_ADIL_2021.pdf,187,717714,NASDAQ,ADIL,2021,"Adial Pharmaceuticals, Inc."
NASDAQ_ADI_2018.pdf,114,444387,NASDAQ,ADI,2018,"Analog Devices, Inc."
NASDAQ_ADI_2019.pdf,118,392589,NASDAQ,ADI,2019,"Analog Devices, Inc."
NASDAQ_ADI_2020.pdf,112,413260,NASDAQ,ADI,2020,"Analog Devices, Inc."
NASDAQ_ADI_2021.pdf,112,411457,NASDAQ,ADI,2021,"Analog Devices, Inc."
NASDAQ_ADMA_2017.pdf,108,457883,NASDAQ,ADMA,2017,"Adma Biologics, Inc."
NASDAQ_ADMA_2018.pdf,112,491623,NASDAQ,ADMA,2018,"Adma Biologics, Inc."
NASDAQ_ADMA_2019.pdf,104,441881,NASDAQ,ADMA,2019,"Adma Biologics, Inc."
NASDAQ_ADMA_2020.pdf,116,500765,NASDAQ,ADMA,2020,"Adma Biologics, Inc."
NASDAQ_ADMA_2021.pdf,126,580696,NASDAQ,ADMA,2021,"Adma Biologics, Inc."
NASDAQ_ADMP_2019.pdf,127,518149,NASDAQ,ADMP,2019,Adamis Pharmaceuticals Corporation
NASDAQ_ADMP_2020.pdf,190,659269,NASDAQ,ADMP,2020,Adamis Pharmaceuticals Corporation
NASDAQ_ADMP_2021.pdf,130,532565,NASDAQ,ADMP,2021,Adamis Pharmaceuticals Corporation
NASDAQ_ADMP_2022.pdf,101,463855,NASDAQ,ADMP,2022,Adamis Pharmaceuticals Corporation
NASDAQ_ADMS_2015.pdf,112,445220,NASDAQ,ADMS,2015,"Adamas Pharmaceuticals, Inc."
NASDAQ_ADMS_2016.pdf,112,436938,NASDAQ,ADMS,2016,"Adamas Pharmaceuticals, Inc."
NASDAQ_ADMS_2017.PDF,124,475913,NASDAQ,ADMS,2017,"Adamas Pharmaceuticals, Inc."
NASDAQ_ADMS_2018.pdf,116,451972,NASDAQ,ADMS,2018,"Adamas Pharmaceuticals, Inc."
NASDAQ_ADMS_2019.pdf,108,422118,NASDAQ,ADMS,2019,"Adamas Pharmaceuticals, Inc."
NASDAQ_ADPT_2019.pdf,142,619281,NASDAQ,ADPT,2019,Adaptive Biotechnologies Corporation
NASDAQ_ADPT_2020.pdf,186,739416,NASDAQ,ADPT,2020,Adaptive Biotechnologies Corporation
NASDAQ_ADPT_2021.pdf,148,615957,NASDAQ,ADPT,2021,Adaptive Biotechnologies Corporation
NASDAQ_ADRO_2016.pdf,144,624389,NASDAQ,ADRO,2016,Adroit Infotech Ltd
NASDAQ_ADRO_2017.pdf,136,570427,NASDAQ,ADRO,2017,Adroit Infotech Ltd
NASDAQ_ADRO_2018.pdf,201,734235,NASDAQ,ADRO,2018,Adroit Infotech Ltd
NASDAQ_ADRO_2019.pdf,147,581425,NASDAQ,ADRO,2019,Adroit Infotech Ltd
NASDAQ_ADTN_2019.pdf,88,232602,NASDAQ,ADTN,2019,"Adtran Holdings, Inc."
NASDAQ_ADTN_2020.pdf,125,422020,NASDAQ,ADTN,2020,"Adtran Holdings, Inc."
NASDAQ_ADTN_2021.pdf,136,489873,NASDAQ,ADTN,2021,"Adtran Holdings, Inc."
NASDAQ_ADTN_2022.pdf,202,732137,NASDAQ,ADTN,2022,"Adtran Holdings, Inc."
NASDAQ_ADUS_2019.pdf,183,725706,NASDAQ,ADUS,2019,Addus Homecare Corporation
NASDAQ_ADUS_2020.pdf,200,732840,NASDAQ,ADUS,2020,Addus Homecare Corporation
NASDAQ_ADUS_2021.pdf,113,462541,NASDAQ,ADUS,2021,Addus Homecare Corporation
NASDAQ_ADUS_2022.pdf,101,402564,NASDAQ,ADUS,2022,Addus Homecare Corporation
NASDAQ_ADVM_2019.pdf,106,464010,NASDAQ,ADVM,2019,"Adverum Biotechnologies, Inc."
NASDAQ_ADVM_2020.pdf,126,536216,NASDAQ,ADVM,2020,"Adverum Biotechnologies, Inc."
NASDAQ_ADVM_2021.pdf,109,496306,NASDAQ,ADVM,2021,"Adverum Biotechnologies, Inc."
NASDAQ_ADVM_2022.pdf,135,575561,NASDAQ,ADVM,2022,"Adverum Biotechnologies, Inc."
NASDAQ_ADXS_2018.pdf,123,340874,NASDAQ,ADXS,2018,"Ayala Pharmaceuticals, Inc."
NASDAQ_ADXS_2019.pdf,86,376980,NASDAQ,ADXS,2019,"Ayala Pharmaceuticals, Inc."
NASDAQ_ADXS_2020.pdf,102,432714,NASDAQ,ADXS,2020,"Ayala Pharmaceuticals, Inc."
NASDAQ_ADXS_2021.pdf,121,473566,NASDAQ,ADXS,2021,"Ayala Pharmaceuticals, Inc."
NASDAQ_AEGN_2016.pdf,135,533421,NASDAQ,AEGN,2016,Aegion Corporation
NASDAQ_AEGN_2017.pdf,129,543619,NASDAQ,AEGN,2017,Aegion Corporation
NASDAQ_AEGN_2018.pdf,131,528116,NASDAQ,AEGN,2018,Aegion Corporation
NASDAQ_AEGN_2019.pdf,141,561885,NASDAQ,AEGN,2019,Aegion Corporation
NASDAQ_AEHR_2017.pdf,84,319200,NASDAQ,AEHR,2017,Aehr Test Systems
NASDAQ_AEHR_2018.pdf,72,258847,NASDAQ,AEHR,2018,Aehr Test Systems
NASDAQ_AEHR_2019.pdf,84,320032,NASDAQ,AEHR,2019,Aehr Test Systems
NASDAQ_AEHR_2020.pdf,76,283263,NASDAQ,AEHR,2020,Aehr Test Systems
NASDAQ_AEHR_2021.pdf,76,287904,NASDAQ,AEHR,2021,Aehr Test Systems
NASDAQ_AEIS_2017.pdf,87,303957,NASDAQ,AEIS,2017,"Advanced Energy Industries, Inc."
NASDAQ_AEIS_2018.pdf,112,341045,NASDAQ,AEIS,2018,"Advanced Energy Industries, Inc."
NASDAQ_AEIS_2019.pdf,112,418923,NASDAQ,AEIS,2019,"Advanced Energy Industries, Inc."
NASDAQ_AEIS_2020.pdf,97,363666,NASDAQ,AEIS,2020,"Advanced Energy Industries, Inc."
NASDAQ_AEIS_2021.pdf,186,609362,NASDAQ,AEIS,2021,"Advanced Energy Industries, Inc."
NASDAQ_AEMD_2017.pdf,195,650715,NASDAQ,AEMD,2017,"Aethlon Medical, Inc."
NASDAQ_AEMD_2018.pdf,115,416509,NASDAQ,AEMD,2018,"Aethlon Medical, Inc."
NASDAQ_AEMD_2019.pdf,116,398183,NASDAQ,AEMD,2019,"Aethlon Medical, Inc."
NASDAQ_AEMD_2020.pdf,93,364329,NASDAQ,AEMD,2020,"Aethlon Medical, Inc."
NASDAQ_AEMD_2021.pdf,103,365220,NASDAQ,AEMD,2021,"Aethlon Medical, Inc."
NASDAQ_AERI_2018.PDF,136,568569,NASDAQ,AERI,2018,"Aerie Pharmaceuticals, Inc."
NASDAQ_AERI_2019.pdf,162,678864,NASDAQ,AERI,2019,"Aerie Pharmaceuticals, Inc."
NASDAQ_AERI_2020.pdf,233,896098,NASDAQ,AERI,2020,"Aerie Pharmaceuticals, Inc."
NASDAQ_AERI_2021.pdf,139,613944,NASDAQ,AERI,2021,"Aerie Pharmaceuticals, Inc."
NASDAQ_AER_2018.pdf,192,605637,NASDAQ,AER,2018,Aercap Holdings N.V.
NASDAQ_AER_2019.pdf,159,0,NASDAQ,AER,2019,Aercap Holdings N.V.
NASDAQ_AER_2020.pdf,149,513263,NASDAQ,AER,2020,Aercap Holdings N.V.
NASDAQ_AER_2021.pdf,181,622196,NASDAQ,AER,2021,Aercap Holdings N.V.
NASDAQ_AER_2022.pdf,170,598875,NASDAQ,AER,2022,Aercap Holdings N.V.
NASDAQ_AESE_2017.pdf,69,283690,NASDAQ,AESE,2017,"Allied Esports Entertainment, Inc."
NASDAQ_AESE_2018.pdf,83,304888,NASDAQ,AESE,2018,"Allied Esports Entertainment, Inc."
NASDAQ_AESE_2019.pdf,140,502292,NASDAQ,AESE,2019,"Allied Esports Entertainment, Inc."
NASDAQ_AESE_2020.pdf,113,619440,NASDAQ,AESE,2020,"Allied Esports Entertainment, Inc."
NASDAQ_AFMD_2017.pdf,102,289826,NASDAQ,AFMD,2017,Affimed N.V.
NASDAQ_AFMD_2018.pdf,103,285539,NASDAQ,AFMD,2018,Affimed N.V.
NASDAQ_AFMD_2019.pdf,115,284029,NASDAQ,AFMD,2019,Affimed N.V.
NASDAQ_AFMD_2020.pdf,111,306303,NASDAQ,AFMD,2020,Affimed N.V.
NASDAQ_AFMD_2021.pdf,111,316273,NASDAQ,AFMD,2021,Affimed N.V.
NASDAQ_AFYA_2019.pdf,244,805622,NASDAQ,AFYA,2019,Afya Limited
NASDAQ_AFYA_2020.pdf,156,964830,NASDAQ,AFYA,2020,Afya Limited
NASDAQ_AGEN_2019.pdf,171,703178,NASDAQ,AGEN,2019,Agenus Inc.
NASDAQ_AGEN_2020.pdf,140,637887,NASDAQ,AGEN,2020,Agenus Inc.
NASDAQ_AGEN_2021.pdf,144,631549,NASDAQ,AGEN,2021,Agenus Inc.
NASDAQ_AGEN_2022.pdf,138,602210,NASDAQ,AGEN,2022,Agenus Inc.
NASDAQ_AGFS_2018.pdf,57,342155,NASDAQ,AGFS,2018,"Agrofresh Solutions, Inc."
NASDAQ_AGFS_2019.pdf,108,14036,NASDAQ,AGFS,2019,"Agrofresh Solutions, Inc."
NASDAQ_AGFS_2020.pdf,12,17978,NASDAQ,AGFS,2020,"Agrofresh Solutions, Inc."
NASDAQ_AGII_2016.pdf,14,60006,NASDAQ,AGII,2016,Agiiplus Inc
NASDAQ_AGII_2017.pdf,16,65291,NASDAQ,AGII,2017,Agiiplus Inc
NASDAQ_AGII_2020.pdf,243,830050,NASDAQ,AGII,2020,Agiiplus Inc
NASDAQ_AGIO_2017.PDF,132,584463,NASDAQ,AGIO,2017,"Agios Pharmaceuticals, Inc."
NASDAQ_AGIO_2018.pdf,138,569029,NASDAQ,AGIO,2018,"Agios Pharmaceuticals, Inc."
NASDAQ_AGIO_2019.pdf,141,610453,NASDAQ,AGIO,2019,"Agios Pharmaceuticals, Inc."
NASDAQ_AGIO_2020.pdf,146,652696,NASDAQ,AGIO,2020,"Agios Pharmaceuticals, Inc."
NASDAQ_AGIO_2021.pdf,125,531264,NASDAQ,AGIO,2021,"Agios Pharmaceuticals, Inc."
NASDAQ_AGLE_2017.pdf,110,476704,NASDAQ,AGLE,2017,"Aeglea Biotherapeutics, Inc."
NASDAQ_AGLE_2018.pdf,113,480102,NASDAQ,AGLE,2018,"Aeglea Biotherapeutics, Inc."
NASDAQ_AGLE_2019.pdf,108,469963,NASDAQ,AGLE,2019,"Aeglea Biotherapeutics, Inc."
NASDAQ_AGLE_2020.pdf,140,567557,NASDAQ,AGLE,2020,"Aeglea Biotherapeutics, Inc."
NASDAQ_AGLE_2021.pdf,120,522449,NASDAQ,AGLE,2021,"Aeglea Biotherapeutics, Inc."
NASDAQ_AGMH_2017.pdf,127,416028,NASDAQ,AGMH,2017,Agm Group Holdings Inc.
NASDAQ_AGMH_2018.pdf,118,423489,NASDAQ,AGMH,2018,Agm Group Holdings Inc.
NASDAQ_AGMH_2019.pdf,130,463956,NASDAQ,AGMH,2019,Agm Group Holdings Inc.
NASDAQ_AGMH_2020.pdf,115,412375,NASDAQ,AGMH,2020,Agm Group Holdings Inc.
NASDAQ_AGNC_2019.pdf,100,352182,NASDAQ,AGNC,2019,Agnc Investment Corp.
NASDAQ_AGNC_2020.pdf,97,411886,NASDAQ,AGNC,2020,Agnc Investment Corp.
NASDAQ_AGNC_2021.pdf,92,394128,NASDAQ,AGNC,2021,Agnc Investment Corp.
NASDAQ_AGNC_2022.pdf,111,422568,NASDAQ,AGNC,2022,Agnc Investment Corp.
