file_name,number_of_pages,character_count,index,company,year,Company Name
NASDAQ_AGRX_2018.pdf,159,561433,NASDAQ,AGRX,2018,"Agile Therapeutics, Inc."
NASDAQ_AGRX_2019.pdf,140,476635,NASDAQ,AGRX,2019,"Agile Therapeutics, Inc."
NASDAQ_AGRX_2020.pdf,214,677890,NASDAQ,AGRX,2020,"Agile Therapeutics, Inc."
NASDAQ_AGRX_2021.pdf,116,453521,NASDAQ,AGRX,2021,"Agile Therapeutics, Inc."
NASDAQ_AGTC_2018.pdf,310,1210595,NASDAQ,AGTC,2018,Applied Genetic Technologies Corporation
NASDAQ_AGTC_2019.pdf,207,700041,NASDAQ,AGTC,2019,Applied Genetic Technologies Corporation
NASDAQ_AGTC_2020.pdf,177,630515,NASDAQ,AGTC,2020,Applied Genetic Technologies Corporation
NASDAQ_AGTC_2021.pdf,255,839011,NASDAQ,AGTC,2021,Applied Genetic Technologies Corporation
NASDAQ_AGYS_2019.pdf,71,234182,NASDAQ,AGYS,2019,"Agilysys, Inc."
NASDAQ_AGYS_2020.pdf,69,266212,NASDAQ,AGYS,2020,"Agilysys, Inc."
NASDAQ_AGYS_2021.pdf,67,245136,NASDAQ,AGYS,2021,"Agilysys, Inc."
NASDAQ_AGYS_2022.pdf,78,267663,NASDAQ,AGYS,2022,"Agilysys, Inc."
NASDAQ_AHCO_2018.pdf,74,377697,NASDAQ,AHCO,2018,Adapthealth Corp.
NASDAQ_AHCO_2019.pdf,178,650381,NASDAQ,AHCO,2019,Adapthealth Corp.
NASDAQ_AHCO_2020.pdf,140,537792,NASDAQ,AHCO,2020,Adapthealth Corp.
NASDAQ_AHCO_2021.pdf,157,617005,NASDAQ,AHCO,2021,Adapthealth Corp.
NASDAQ_AHPI_2017.pdf,59,171602,NASDAQ,AHPI,2017," Allied Healthcare Products, Inc"
NASDAQ_AHPI_2018.pdf,55,172493,NASDAQ,AHPI,2018," Allied Healthcare Products, Inc"
NASDAQ_AHPI_2019.pdf,55,169776,NASDAQ,AHPI,2019," Allied Healthcare Products, Inc"
NASDAQ_AHPI_2020.pdf,66,209910,NASDAQ,AHPI,2020," Allied Healthcare Products, Inc"
NASDAQ_AHPI_2021.pdf,56,190467,NASDAQ,AHPI,2021," Allied Healthcare Products, Inc"
NASDAQ_AIMC_2018.pdf,100,393935,NASDAQ,AIMC,2018,Aimco Pesticides Ltd.
NASDAQ_AIMC_2019.pdf,96,370009,NASDAQ,AIMC,2019,Aimco Pesticides Ltd.
NASDAQ_AIMC_2020.pdf,92,341699,NASDAQ,AIMC,2020,Aimco Pesticides Ltd.
NASDAQ_AIMC_2021.pdf,92,344072,NASDAQ,AIMC,2021,Aimco Pesticides Ltd.
NASDAQ_AIMT_2015.PDF,164,530693,NASDAQ,AIMT,2015,"Aimmune Therapeutics, Inc."
NASDAQ_AIMT_2016.pdf,176,595451,NASDAQ,AIMT,2016,"Aimmune Therapeutics, Inc."
NASDAQ_AIMT_2017.pdf,196,657746,NASDAQ,AIMT,2017,"Aimmune Therapeutics, Inc."
NASDAQ_AIMT_2018.pdf,168,729769,NASDAQ,AIMT,2018,"Aimmune Therapeutics, Inc."
NASDAQ_AINV_2019.pdf,160,554776,NASDAQ,AINV,2019," Apollo  Investment Management, L.P."
NASDAQ_AINV_2020.pdf,220,746911,NASDAQ,AINV,2020," Apollo  Investment Management, L.P."
NASDAQ_AINV_2021.pdf,202,654756,NASDAQ,AINV,2021," Apollo  Investment Management, L.P."
NASDAQ_AINV_2022.pdf,176,657888,NASDAQ,AINV,2022," Apollo  Investment Management, L.P."
NASDAQ_AIRT_2017.pdf,92,369803,NASDAQ,AIRT,2017,"Air T, Inc."
NASDAQ_AIRT_2018.pdf,100,399166,NASDAQ,AIRT,2018,"Air T, Inc."
NASDAQ_AIRT_2019.pdf,84,311091,NASDAQ,AIRT,2019,"Air T, Inc."
NASDAQ_AIRT_2020.pdf,93,303388,NASDAQ,AIRT,2020,"Air T, Inc."
NASDAQ_AIRT_2021.pdf,83,303054,NASDAQ,AIRT,2021,"Air T, Inc."
NASDAQ_AKAM_2019.pdf,100,343378,NASDAQ,AKAM,2019,"Akamai Technologies, Inc."
NASDAQ_AKAM_2020.pdf,100,361999,NASDAQ,AKAM,2020,"Akamai Technologies, Inc."
NASDAQ_AKAM_2021.pdf,108,330287,NASDAQ,AKAM,2021,"Akamai Technologies, Inc."
NASDAQ_AKAM_2022.pdf,108,384857,NASDAQ,AKAM,2022,"Akamai Technologies, Inc."
NASDAQ_AKBA_2019.pdf,188,898669,NASDAQ,AKBA,2019,"Akebia Therapeutics, Inc."
NASDAQ_AKBA_2020.pdf,229,1025907,NASDAQ,AKBA,2020,"Akebia Therapeutics, Inc."
NASDAQ_AKBA_2021.pdf,392,1548556,NASDAQ,AKBA,2021,"Akebia Therapeutics, Inc."
NASDAQ_AKBA_2022.pdf,249,1134288,NASDAQ,AKBA,2022,"Akebia Therapeutics, Inc."
NASDAQ_AKCA_2017.pdf,139,574215,NASDAQ,AKCA,2017,A.K.Capital Services Ltd.
NASDAQ_AKCA_2018.pdf,167,714997,NASDAQ,AKCA,2018,A.K.Capital Services Ltd.
NASDAQ_AKER_2016.pdf,112,365229,NASDAQ,AKER,2016,"Akers Biosciences, Inc."
NASDAQ_AKER_2017.pdf,123,394532,NASDAQ,AKER,2017,"Akers Biosciences, Inc."
NASDAQ_AKER_2018.pdf,99,323832,NASDAQ,AKER,2018,"Akers Biosciences, Inc."
NASDAQ_AKER_2019.pdf,146,412736,NASDAQ,AKER,2019,"Akers Biosciences, Inc."
NASDAQ_AKRO_2019.pdf,262,899607,NASDAQ,AKRO,2019,"Akero Therapeutics, Inc."
NASDAQ_AKRO_2020.pdf,147,562987,NASDAQ,AKRO,2020,"Akero Therapeutics, Inc."
NASDAQ_AKRO_2021.pdf,158,615941,NASDAQ,AKRO,2021,"Akero Therapeutics, Inc."
NASDAQ_AKRX_2015.pdf,318,1021631,NASDAQ,AKRX,2015,"Akorn, Inc."
NASDAQ_AKRX_2016.pdf,98,355426,NASDAQ,AKRX,2016,"Akorn, Inc."
NASDAQ_AKRX_2017.pdf,124,467874,NASDAQ,AKRX,2017,"Akorn, Inc."
NASDAQ_AKRX_2018.pdf,102,365346,NASDAQ,AKRX,2018,"Akorn, Inc."
NASDAQ_AKTS_2017.pdf,99,330791,NASDAQ,AKTS,2017,"Akoustis Technologies, Inc."
NASDAQ_AKTS_2018.pdf,91,308451,NASDAQ,AKTS,2018,"Akoustis Technologies, Inc."
NASDAQ_AKTS_2019.pdf,137,500984,NASDAQ,AKTS,2019,"Akoustis Technologies, Inc."
NASDAQ_AKTS_2020.pdf,96,322142,NASDAQ,AKTS,2020,"Akoustis Technologies, Inc."
NASDAQ_AKTS_2021.pdf,55,304402,NASDAQ,AKTS,2021,"Akoustis Technologies, Inc."
NASDAQ_AKTX_2017.pdf,44,0,NASDAQ,AKTX,2017,"Akari Therapeutics, Plc"
NASDAQ_AKTX_2018.pdf,45,126969,NASDAQ,AKTX,2018,"Akari Therapeutics, Plc"
NASDAQ_AKTX_2019.pdf,49,137566,NASDAQ,AKTX,2019,"Akari Therapeutics, Plc"
NASDAQ_AKTX_2020.pdf,58,147518,NASDAQ,AKTX,2020,"Akari Therapeutics, Plc"
NASDAQ_AKTX_2021.pdf,57,143702,NASDAQ,AKTX,2021,"Akari Therapeutics, Plc"
NASDAQ_ALBO_2019.pdf,144,536234,NASDAQ,ALBO,2019,"Albireo Pharma, Inc. "
NASDAQ_ALBO_2020.pdf,139,537737,NASDAQ,ALBO,2020,"Albireo Pharma, Inc. "
NASDAQ_ALCO_2019.pdf,136,429423,NASDAQ,ALCO,2019,"Alico, Inc."
NASDAQ_ALCO_2020.pdf,126,447273,NASDAQ,ALCO,2020,"Alico, Inc."
NASDAQ_ALCO_2021.pdf,177,589102,NASDAQ,ALCO,2021,"Alico, Inc."
NASDAQ_ALCO_2022.pdf,262,772611,NASDAQ,ALCO,2022,"Alico, Inc."
NASDAQ_ALDR_2015.pdf,112,408590,NASDAQ,ALDR,2015,"Alder Biopharmaceuticals, Inc."
NASDAQ_ALDR_2016.pdf,125,467096,NASDAQ,ALDR,2016,"Alder Biopharmaceuticals, Inc."
NASDAQ_ALDR_2017.pdf,139,541237,NASDAQ,ALDR,2017,"Alder Biopharmaceuticals, Inc."
NASDAQ_ALDR_2018.pdf,285,862797,NASDAQ,ALDR,2018,"Alder Biopharmaceuticals, Inc."
NASDAQ_ALDX_2017.pdf,115,393479,NASDAQ,ALDX,2017,"Aldeyra Therapeutics, Inc."
NASDAQ_ALDX_2018.pdf,116,427289,NASDAQ,ALDX,2018,"Aldeyra Therapeutics, Inc."
NASDAQ_ALDX_2019.pdf,151,511351,NASDAQ,ALDX,2019,"Aldeyra Therapeutics, Inc."
NASDAQ_ALDX_2020.pdf,125,465580,NASDAQ,ALDX,2020,"Aldeyra Therapeutics, Inc."
NASDAQ_ALDX_2021.pdf,142,511297,NASDAQ,ALDX,2021,"Aldeyra Therapeutics, Inc."
NASDAQ_ALEC_2018.pdf,143,506694,NASDAQ,ALEC,2018,"Alector, Inc."
NASDAQ_ALEC_2019.pdf,159,556069,NASDAQ,ALEC,2019,"Alector, Inc."
NASDAQ_ALEC_2020.pdf,152,544132,NASDAQ,ALEC,2020,"Alector, Inc."
NASDAQ_ALEC_2021.pdf,162,593441,NASDAQ,ALEC,2021,"Alector, Inc."
NASDAQ_ALGN_2019.pdf,128,641006,NASDAQ,ALGN,2019,"Align Technology, Inc."
NASDAQ_ALGN_2020.pdf,147,541869,NASDAQ,ALGN,2020,"Align Technology, Inc."
NASDAQ_ALGN_2021.pdf,123,491170,NASDAQ,ALGN,2021,"Align Technology, Inc."
NASDAQ_ALGN_2022.pdf,284,988607,NASDAQ,ALGN,2022,"Align Technology, Inc."
NASDAQ_ALGT_2019.pdf,95,287256,NASDAQ,ALGT,2019,Allegiant Travel Company
NASDAQ_ALGT_2020.pdf,108,330650,NASDAQ,ALGT,2020,Allegiant Travel Company
NASDAQ_ALGT_2021.pdf,99,296475,NASDAQ,ALGT,2021,Allegiant Travel Company
NASDAQ_ALGT_2022.pdf,150,485710,NASDAQ,ALGT,2022,Allegiant Travel Company
NASDAQ_ALIM_2019.pdf,213,643968,NASDAQ,ALIM,2019,"Alimera Sciences, Inc."
NASDAQ_ALIM_2020.pdf,100,434141,NASDAQ,ALIM,2020,"Alimera Sciences, Inc."
NASDAQ_ALIM_2021.pdf,101,426480,NASDAQ,ALIM,2021,"Alimera Sciences, Inc."
NASDAQ_ALIM_2022.pdf,111,474705,NASDAQ,ALIM,2022,"Alimera Sciences, Inc."
NASDAQ_ALJJ_2022.pdf,75,262239,NASDAQ,ALJJ,2022,"Alj Regional Holdings, Inc."
NASDAQ_ALKS_2018.pdf,136,565788,NASDAQ,ALKS,2018,Alkermes Plc
NASDAQ_ALKS_2019.pdf,139,602023,NASDAQ,ALKS,2019,Alkermes Plc
NASDAQ_ALKS_2020.pdf,135,596253,NASDAQ,ALKS,2020,Alkermes Plc
NASDAQ_ALKS_2021.pdf,146,640686,NASDAQ,ALKS,2021,Alkermes Plc
NASDAQ_ALLK_2018.pdf,124,463640,NASDAQ,ALLK,2018,Allakos Inc.
NASDAQ_ALLK_2019.pdf,204,690908,NASDAQ,ALLK,2019,Allakos Inc.
NASDAQ_ALLK_2020.pdf,173,584208,NASDAQ,ALLK,2020,Allakos Inc.
NASDAQ_ALLK_2021.pdf,162,544719,NASDAQ,ALLK,2021,Allakos Inc.
NASDAQ_ALLO_2018.pdf,275,1129638,NASDAQ,ALLO,2018,"Allogene Therapeutics, Inc."
NASDAQ_ALLO_2019.pdf,208,796213,NASDAQ,ALLO,2019,"Allogene Therapeutics, Inc."
NASDAQ_ALLO_2020.pdf,278,967023,NASDAQ,ALLO,2020,"Allogene Therapeutics, Inc."
NASDAQ_ALLO_2021.pdf,155,617072,NASDAQ,ALLO,2021,"Allogene Therapeutics, Inc."
NASDAQ_ALLT_2017.pdf,156,499534,NASDAQ,ALLT,2017,Allot Ltd.
NASDAQ_ALLT_2018.pdf,178,488090,NASDAQ,ALLT,2018,Allot Ltd.
NASDAQ_ALLT_2019.pdf,165,518716,NASDAQ,ALLT,2019,Allot Ltd.
NASDAQ_ALLT_2020.pdf,156,524539,NASDAQ,ALLT,2020,Allot Ltd.
NASDAQ_ALLT_2021.pdf,150,514011,NASDAQ,ALLT,2021,Allot Ltd.
NASDAQ_ALNA_2017.pdf,179,736041,NASDAQ,ALNA,2017," Allena Pharmaceuticals, Inc."
NASDAQ_ALNA_2018.pdf,138,595126,NASDAQ,ALNA,2018," Allena Pharmaceuticals, Inc."
NASDAQ_ALNA_2019.pdf,144,633607,NASDAQ,ALNA,2019," Allena Pharmaceuticals, Inc."
NASDAQ_ALNA_2020.pdf,157,688597,NASDAQ,ALNA,2020," Allena Pharmaceuticals, Inc."
NASDAQ_ALPN_2017.pdf,267,856607,NASDAQ,ALPN,2017,"Alpine Immune Sciences, Inc."
NASDAQ_ALPN_2018.pdf,130,521256,NASDAQ,ALPN,2018,"Alpine Immune Sciences, Inc."
NASDAQ_ALPN_2019.pdf,131,526996,NASDAQ,ALPN,2019,"Alpine Immune Sciences, Inc."
NASDAQ_ALPN_2020.pdf,165,644938,NASDAQ,ALPN,2020,"Alpine Immune Sciences, Inc."
NASDAQ_ALPN_2021.pdf,242,876878,NASDAQ,ALPN,2021,"Alpine Immune Sciences, Inc."
NASDAQ_ALRM_2017.pdf,116,494503,NASDAQ,ALRM,2017,"Alarm.Com Holdings, Inc."
NASDAQ_ALRM_2018.pdf,124,519433,NASDAQ,ALRM,2018,"Alarm.Com Holdings, Inc."
NASDAQ_ALRM_2019.pdf,134,574485,NASDAQ,ALRM,2019,"Alarm.Com Holdings, Inc."
NASDAQ_ALRM_2020.pdf,137,603330,NASDAQ,ALRM,2020,"Alarm.Com Holdings, Inc."
NASDAQ_ALRM_2021.pdf,139,617612,NASDAQ,ALRM,2021,"Alarm.Com Holdings, Inc."
NASDAQ_ALRN_2018.pdf,228,804038,NASDAQ,ALRN,2018,"Aileron Therapeutics, Inc."
NASDAQ_ALRN_2019.pdf,174,648284,NASDAQ,ALRN,2019,"Aileron Therapeutics, Inc."
NASDAQ_ALRN_2020.pdf,148,559753,NASDAQ,ALRN,2020,"Aileron Therapeutics, Inc."
NASDAQ_ALRN_2021.pdf,148,557797,NASDAQ,ALRN,2021,"Aileron Therapeutics, Inc."
NASDAQ_ALRS_2017.pdf,56,159234,NASDAQ,ALRS,2017,Alerus Financial Corporation
NASDAQ_ALRS_2018.pdf,28,44519,NASDAQ,ALRS,2018,Alerus Financial Corporation
NASDAQ_ALRS_2019.pdf,156,583522,NASDAQ,ALRS,2019,Alerus Financial Corporation
NASDAQ_ALRS_2020.pdf,166,623459,NASDAQ,ALRS,2020,Alerus Financial Corporation
NASDAQ_ALRS_2021.pdf,159,583719,NASDAQ,ALRS,2021,Alerus Financial Corporation
NASDAQ_ALSK_2017.pdf,118,446968,NASDAQ,ALSK,2017," Alaska Communications Systems Group, Inc."
NASDAQ_ALSK_2018.pdf,109,385742,NASDAQ,ALSK,2018," Alaska Communications Systems Group, Inc."
NASDAQ_ALSK_2019.pdf,100,343662,NASDAQ,ALSK,2019," Alaska Communications Systems Group, Inc."
NASDAQ_ALSK_2020.pdf,116,411315,NASDAQ,ALSK,2020," Alaska Communications Systems Group, Inc."
NASDAQ_ALTM_2017.pdf,98,389719,NASDAQ,ALTM,2017,Arcadium Lithium Plc
NASDAQ_ALTM_2018.pdf,482,1307948,NASDAQ,ALTM,2018,Arcadium Lithium Plc
NASDAQ_ALTM_2019.pdf,143,486702,NASDAQ,ALTM,2019,Arcadium Lithium Plc
NASDAQ_ALTR_2017.pdf,111,432720,NASDAQ,ALTR,2017,Altair Engineering Inc.
NASDAQ_ALTR_2018.pdf,132,485064,NASDAQ,ALTR,2018,Altair Engineering Inc.
NASDAQ_ALTR_2019.pdf,131,499203,NASDAQ,ALTR,2019,Altair Engineering Inc.
NASDAQ_ALTR_2020.pdf,114,451140,NASDAQ,ALTR,2020,Altair Engineering Inc.
NASDAQ_ALTR_2021.pdf,113,438623,NASDAQ,ALTR,2021,Altair Engineering Inc.
NASDAQ_ALT_2017.pdf,161,595092,NASDAQ,ALT,2017,"Altimmune, Inc."
NASDAQ_ALT_2018.pdf,139,606610,NASDAQ,ALT,2018,"Altimmune, Inc."
NASDAQ_ALT_2019.pdf,143,638895,NASDAQ,ALT,2019,"Altimmune, Inc."
NASDAQ_ALT_2020.pdf,161,708974,NASDAQ,ALT,2020,"Altimmune, Inc."
NASDAQ_ALT_2021.pdf,169,668056,NASDAQ,ALT,2021,"Altimmune, Inc."
NASDAQ_ALXN_2015.pdf,150,575695,NASDAQ,ALXN,2015,"Alexion Pharmaceuticals, Inc."
NASDAQ_ALXN_2016.pdf,212,668793,NASDAQ,ALXN,2016,"Alexion Pharmaceuticals, Inc."
NASDAQ_ALXN_2017.pdf,174,576693,NASDAQ,ALXN,2017,"Alexion Pharmaceuticals, Inc."
NASDAQ_ALXN_2018.PDF,190,655998,NASDAQ,ALXN,2018,"Alexion Pharmaceuticals, Inc."
NASDAQ_ALXN_2019.pdf,208,781219,NASDAQ,ALXN,2019,"Alexion Pharmaceuticals, Inc."
NASDAQ_ALYA_2019.pdf,19,33838,NASDAQ,ALYA,2019,"Alithya Group, Inc."
NASDAQ_ALYA_2020.pdf,21,38333,NASDAQ,ALYA,2020,"Alithya Group, Inc."
NASDAQ_ALYA_2021.pdf,20,37068,NASDAQ,ALYA,2021,"Alithya Group, Inc."
NASDAQ_AMAG_2016.pdf,233,926072,NASDAQ,AMAG,2016,"Amag Pharmaceuticals, Inc."
NASDAQ_AMAG_2017.pdf,204,811712,NASDAQ,AMAG,2017,"Amag Pharmaceuticals, Inc."
NASDAQ_AMAG_2018.pdf,202,799967,NASDAQ,AMAG,2018,"Amag Pharmaceuticals, Inc."
NASDAQ_AMAG_2019.pdf,358,1081172,NASDAQ,AMAG,2019,"Amag Pharmaceuticals, Inc."
NASDAQ_AMAL_2019.pdf,166,600727,NASDAQ,AMAL,2019,Amalgamated Financial Corp.
NASDAQ_AMAL_2020.pdf,162,606033,NASDAQ,AMAL,2020,Amalgamated Financial Corp.
NASDAQ_AMAL_2021.pdf,148,515044,NASDAQ,AMAL,2021,Amalgamated Financial Corp.
NASDAQ_AMAL_2022.pdf,148,502088,NASDAQ,AMAL,2022,Amalgamated Financial Corp.
NASDAQ_AMAT_2019.pdf,116,302610,NASDAQ,AMAT,2019,"Applied Materials, Inc."
NASDAQ_AMAT_2020.pdf,116,353784,NASDAQ,AMAT,2020,"Applied Materials, Inc."
NASDAQ_AMAT_2021.pdf,116,313500,NASDAQ,AMAT,2021,"Applied Materials, Inc."
NASDAQ_AMAT_2022.pdf,117,343417,NASDAQ,AMAT,2022,"Applied Materials, Inc."
NASDAQ_AMBA_2019.pdf,108,431510,NASDAQ,AMBA,2019,"Ambarella, Inc."
NASDAQ_AMBA_2020.pdf,102,421143,NASDAQ,AMBA,2020,"Ambarella, Inc."
NASDAQ_AMBA_2021.pdf,108,421691,NASDAQ,AMBA,2021,"Ambarella, Inc."
NASDAQ_AMBA_2022.pdf,108,425143,NASDAQ,AMBA,2022,"Ambarella, Inc."
NASDAQ_AMBC_2019.pdf,166,800675,NASDAQ,AMBC,2019,"Ambac Financial Group, Inc."
NASDAQ_AMBC_2020.pdf,170,837274,NASDAQ,AMBC,2020,"Ambac Financial Group, Inc."
NASDAQ_AMBC_2021.pdf,166,885691,NASDAQ,AMBC,2021,"Ambac Financial Group, Inc."
NASDAQ_AMBC_2022.pdf,162,783587,NASDAQ,AMBC,2022,"Ambac Financial Group, Inc."
NASDAQ_AMCX_2019.pdf,124,447172,NASDAQ,AMCX,2019,Amc Networks Inc.
NASDAQ_AMCX_2020.pdf,156,537157,NASDAQ,AMCX,2020,Amc Networks Inc.
NASDAQ_AMCX_2021.pdf,145,497976,NASDAQ,AMCX,2021,Amc Networks Inc.
NASDAQ_AMCX_2022.pdf,117,425356,NASDAQ,AMCX,2022,Amc Networks Inc.
NASDAQ_AMD_2019.pdf,96,373218,NASDAQ,AMD,2019,"Advanced Micro Devices, Inc."
NASDAQ_AMD_2020.pdf,140,510307,NASDAQ,AMD,2020,"Advanced Micro Devices, Inc."
NASDAQ_AMD_2021.pdf,118,380931,NASDAQ,AMD,2021,"Advanced Micro Devices, Inc."
NASDAQ_AMD_2022.pdf,121,412658,NASDAQ,AMD,2022,"Advanced Micro Devices, Inc."
NASDAQ_AMED_2018.pdf,117,415233,NASDAQ,AMED,2018,"Amedisys, Inc."
NASDAQ_AMED_2019.pdf,120,424940,NASDAQ,AMED,2019,"Amedisys, Inc."
NASDAQ_AMED_2020.pdf,136,475360,NASDAQ,AMED,2020,"Amedisys, Inc."
NASDAQ_AMED_2021.pdf,140,488426,NASDAQ,AMED,2021,"Amedisys, Inc."
NASDAQ_AMEH_2017.pdf,230,831315,NASDAQ,AMEH,2017,"Apollo Medical Holdings, Inc."
NASDAQ_AMEH_2018.pdf,136,538427,NASDAQ,AMEH,2018,"Apollo Medical Holdings, Inc."
NASDAQ_AMEH_2019.pdf,156,600889,NASDAQ,AMEH,2019,"Apollo Medical Holdings, Inc."
NASDAQ_AMEH_2020.pdf,158,571900,NASDAQ,AMEH,2020,"Apollo Medical Holdings, Inc."
NASDAQ_AMEH_2021.pdf,157,543923,NASDAQ,AMEH,2021,"Apollo Medical Holdings, Inc."
NASDAQ_AMGN_2019.pdf,157,575074,NASDAQ,AMGN,2019,Amgen Inc.
NASDAQ_AMGN_2020.pdf,170,823233,NASDAQ,AMGN,2020,Amgen Inc.
NASDAQ_AMGN_2021.pdf,164,637890,NASDAQ,AMGN,2021,Amgen Inc.
NASDAQ_AMGN_2022.pdf,165,623221,NASDAQ,AMGN,2022,Amgen Inc.
NASDAQ_AMKR_2018.pdf,99,319269,NASDAQ,AMKR,2018,"Amkor Technology, Inc."
NASDAQ_AMKR_2019.pdf,102,323641,NASDAQ,AMKR,2019,"Amkor Technology, Inc."
NASDAQ_AMKR_2020.pdf,103,321131,NASDAQ,AMKR,2020,"Amkor Technology, Inc."
NASDAQ_AMKR_2021.pdf,116,366912,NASDAQ,AMKR,2021,"Amkor Technology, Inc."
NASDAQ_AMNB_2019.pdf,12,28016,NASDAQ,AMNB,2019,American National Bankshares Inc.
NASDAQ_AMNB_2020.pdf,11,26051,NASDAQ,AMNB,2020,American National Bankshares Inc.
NASDAQ_AMNB_2021.pdf,9,20061,NASDAQ,AMNB,2021,American National Bankshares Inc.
NASDAQ_AMNB_2022.pdf,16,23783,NASDAQ,AMNB,2022,American National Bankshares Inc.
NASDAQ_AMPH_2018.pdf,155,607498,NASDAQ,AMPH,2018,"Amphastar Pharmaceuticals, Inc."
NASDAQ_AMPH_2019.pdf,183,679341,NASDAQ,AMPH,2019,"Amphastar Pharmaceuticals, Inc."
NASDAQ_AMPH_2020.pdf,167,637785,NASDAQ,AMPH,2020,"Amphastar Pharmaceuticals, Inc."
NASDAQ_AMPH_2021.pdf,161,621311,NASDAQ,AMPH,2021,"Amphastar Pharmaceuticals, Inc."
NASDAQ_AMRB_2016.pdf,86,245291,NASDAQ,AMRB,2016,American River Bankshares
NASDAQ_AMRB_2017.pdf,90,249823,NASDAQ,AMRB,2017,American River Bankshares
NASDAQ_AMRB_2018.pdf,92,235093,NASDAQ,AMRB,2018,American River Bankshares
NASDAQ_AMRB_2019.pdf,90,265790,NASDAQ,AMRB,2019,American River Bankshares
NASDAQ_AMRH_2016.pdf,79,274896,NASDAQ,AMRH,2016,"Ameri Holdings, Inc."
NASDAQ_AMRH_2017.pdf,76,299853,NASDAQ,AMRH,2017,"Ameri Holdings, Inc."
NASDAQ_AMRH_2018.pdf,79,297338,NASDAQ,AMRH,2018,"Ameri Holdings, Inc."
NASDAQ_AMRK_2017.pdf,106,388570,NASDAQ,AMRK,2017,"A-Mark Precious Metals, Inc."
NASDAQ_AMRK_2018.pdf,103,382652,NASDAQ,AMRK,2018,"A-Mark Precious Metals, Inc."
NASDAQ_AMRK_2019.pdf,106,387823,NASDAQ,AMRK,2019,"A-Mark Precious Metals, Inc."
NASDAQ_AMRK_2020.pdf,123,410235,NASDAQ,AMRK,2020,"A-Mark Precious Metals, Inc."
NASDAQ_AMRK_2021.pdf,121,480116,NASDAQ,AMRK,2021,"A-Mark Precious Metals, Inc."
NASDAQ_AMRN_2017.pdf,294,1111449,NASDAQ,AMRN,2017,Amarin Corporation Plc
NASDAQ_AMRN_2018.pdf,204,917236,NASDAQ,AMRN,2018,Amarin Corporation Plc
NASDAQ_AMRN_2019.pdf,156,759585,NASDAQ,AMRN,2019,Amarin Corporation Plc
NASDAQ_AMRN_2020.pdf,156,777058,NASDAQ,AMRN,2020,Amarin Corporation Plc
NASDAQ_AMRN_2021.pdf,261,1115191,NASDAQ,AMRN,2021,Amarin Corporation Plc
NASDAQ_AMRS_2016.pdf,300,1143476,NASDAQ,AMRS,2016,"Amyris, Inc."
NASDAQ_AMRS_2017.pdf,302,1148740,NASDAQ,AMRS,2017,"Amyris, Inc."
NASDAQ_AMRS_2018.pdf,507,1846047,NASDAQ,AMRS,2018,"Amyris, Inc."
NASDAQ_AMRS_2019.pdf,274,1062871,NASDAQ,AMRS,2019,"Amyris, Inc."
NASDAQ_AMRS_2020.pdf,272,918103,NASDAQ,AMRS,2020,"Amyris, Inc."
NASDAQ_AMSC_2019.pdf,100,325996,NASDAQ,AMSC,2019,American Superconductor Corporation
NASDAQ_AMSC_2020.pdf,108,352706,NASDAQ,AMSC,2020,American Superconductor Corporation
NASDAQ_AMSC_2021.pdf,100,332553,NASDAQ,AMSC,2021,American Superconductor Corporation
NASDAQ_AMSC_2022.pdf,96,328341,NASDAQ,AMSC,2022,American Superconductor Corporation
NASDAQ_AMSF_2019.pdf,110,355458,NASDAQ,AMSF,2019,"Amerisafe, Inc."
